start_time,datetime,flow_mean,flow_total,transactions_count_flow
1702540800000,2023-12-14 08:00:00,0.02677161,0.42834581,16
1702544400000,2023-12-14 09:00:00,0.0977119,2.05194985,21
1702548000000,2023-12-14 10:00:00,0.02490967,0.32382567,13
1702551600000,2023-12-14 11:00:00,0.38911348,3.11290782,8
1702555200000,2023-12-14 12:00:00,0.02353233,0.4941789,21
1702558800000,2023-12-14 13:00:00,0.02049437,0.57384238,28
1702562400000,2023-12-14 14:00:00,0.02789992,0.58589822,21
1702566000000,2023-12-14 15:00:00,0.024,0.096,4
1702569600000,2023-12-14 16:00:00,0.0525834,0.52583398,10
1702573200000,2023-12-14 17:00:00,5.46e-06,1.092e-05,2
1702576800000,2023-12-14 18:00:00,0.1470276,2.64649688,18
1702580400000,2023-12-14 19:00:00,11.62240328,58.11201638,5
1702584000000,2023-12-14 20:00:00,0.14482324,1.01376267,7
1702587600000,2023-12-14 21:00:00,0.05995132,0.89926975,15
1702591200000,2023-12-14 22:00:00,0.08623109,0.86231092,10
1702594800000,2023-12-14 23:00:00,0.0,0.0,0
1702598400000,2023-12-15 00:00:00,0.05500273,0.22001092,4
1702602000000,2023-12-15 01:00:00,0.015,0.015,1
1702605600000,2023-12-15 02:00:00,0.0115,0.023,2
1702609200000,2023-12-15 03:00:00,0.93194292,8.38748628,9
1702612800000,2023-12-15 04:00:00,1.18447625,17.76714368,15
1702616400000,2023-12-15 05:00:00,0.01658435,0.16584349,10
1702620000000,2023-12-15 06:00:00,0.04935029,1.33245778,27
1702623600000,2023-12-15 07:00:00,0.11590985,1.73864769,15
1702627200000,2023-12-15 08:00:00,0.05938601,1.54403638,26
1702630800000,2023-12-15 09:00:00,7.28e-06,2.184e-05,3
1702634400000,2023-12-15 10:00:00,0.07226157,0.86713882,12
1702638000000,2023-12-15 11:00:00,0.06512248,0.84659229,13
1702641600000,2023-12-15 12:00:00,0.20714305,3.52143191,17
1702645200000,2023-12-15 13:00:00,0.01934259,0.21276853,11
1702648800000,2023-12-15 14:00:00,0.23480002,3.05240022,13
1702652400000,2023-12-15 15:00:00,0.02969468,0.5938937,20
1702656000000,2023-12-15 16:00:00,0.04972909,0.69620725,14
1702659600000,2023-12-15 17:00:00,0.05209728,0.5730701,11
1702663200000,2023-12-15 18:00:00,0.19865778,3.77449782,19
1702666800000,2023-12-15 19:00:00,0.02053479,0.10267397,5
1702670400000,2023-12-15 20:00:00,0.07588398,0.83472373,11
1702674000000,2023-12-15 21:00:00,0.15628627,1.87543519,12
1702677600000,2023-12-15 22:00:00,0.0926536,0.83388237,9
1702681200000,2023-12-15 23:00:00,0.03116771,0.18700624,6
1702684800000,2023-12-16 00:00:00,0.0781622,1.32875745,17
1702688400000,2023-12-16 01:00:00,0.20560133,0.616804,3
1702692000000,2023-12-16 02:00:00,0.02860923,0.1716554,6
1702695600000,2023-12-16 03:00:00,0.50549771,9.60445641,19
1702699200000,2023-12-16 04:00:00,0.04624138,0.13872413,3
1702702800000,2023-12-16 05:00:00,0.03188801,0.12755205,4
1702706400000,2023-12-16 06:00:00,0.03096749,0.24773989,8
1702710000000,2023-12-16 07:00:00,0.02270182,0.06810546,3
1702713600000,2023-12-16 08:00:00,0.03072474,0.36869687,12
1702717200000,2023-12-16 09:00:00,0.13852084,0.13852084,1
1702720800000,2023-12-16 10:00:00,0.0035,0.0035,1
1702724400000,2023-12-16 11:00:00,0.01418881,0.08513288,6
1702728000000,2023-12-16 12:00:00,0.10284699,1.43985792,14
1702731600000,2023-12-16 13:00:00,0.23013384,2.30133845,10
1702735200000,2023-12-16 14:00:00,0.04603891,0.23019453,5
1702738800000,2023-12-16 15:00:00,0.03284,0.1642,5
1702742400000,2023-12-16 16:00:00,1e-05,1e-05,1
1702746000000,2023-12-16 17:00:00,0.03003201,0.3303521,11
1702749600000,2023-12-16 18:00:00,0.2,0.2,1
1702753200000,2023-12-16 19:00:00,0.03013123,0.18078739,6
1702756800000,2023-12-16 20:00:00,0.18322008,1.46576064,8
1702760400000,2023-12-16 21:00:00,0.06200182,0.18600546,3
1702764000000,2023-12-16 22:00:00,0.14425191,0.28850381,2
1702767600000,2023-12-16 23:00:00,0.10797142,2.15942846,20
1702771200000,2023-12-17 00:00:00,0.00187883,0.0056365,3
1702774800000,2023-12-17 01:00:00,0.10690421,0.85523372,8
1702778400000,2023-12-17 02:00:00,0.73838624,11.81417985,16
1702782000000,2023-12-17 03:00:00,0.37476339,2.24858033,6
1702785600000,2023-12-17 04:00:00,0.53745863,6.44950354,12
1702789200000,2023-12-17 05:00:00,0.16602903,1.82631936,11
1702792800000,2023-12-17 06:00:00,0.18153914,1.81539137,10
1702796400000,2023-12-17 07:00:00,0.01589314,0.14303822,9
1702800000000,2023-12-17 08:00:00,0.06829878,0.68298781,10
1702803600000,2023-12-17 09:00:00,2.95,5.9,2
1702807200000,2023-12-17 10:00:00,1.07076931,5.35384653,5
1702810800000,2023-12-17 11:00:00,0.06426301,0.83541919,13
1702814400000,2023-12-17 12:00:00,0.14962997,4.63852914,31
1702818000000,2023-12-17 13:00:00,0.15967326,2.55477218,16
1702821600000,2023-12-17 14:00:00,0.03040888,0.42572438,14
1702825200000,2023-12-17 15:00:00,0.09264614,0.37058457,4
1702828800000,2023-12-17 16:00:00,0.14123397,1.69480759,12
1702832400000,2023-12-17 17:00:00,0.01233594,0.03700783,3
1702836000000,2023-12-17 18:00:00,0.02873366,0.22986932,8
1702839600000,2023-12-17 19:00:00,0.0,0.0,0
1702843200000,2023-12-17 20:00:00,0.04975131,0.64676705,13
1702846800000,2023-12-17 21:00:00,0.01074209,0.09667882,9
1702850400000,2023-12-17 22:00:00,0.10563718,0.63382309,6
1702854000000,2023-12-17 23:00:00,0.06629984,1.39229661,21
1702857600000,2023-12-18 00:00:00,0.07078649,1.9112352,27
1702861200000,2023-12-18 01:00:00,0.03006191,0.24049526,8
1702864800000,2023-12-18 02:00:00,0.14125951,1.41259505,10
1702868400000,2023-12-18 03:00:00,1.97735333,19.77353332,10
1702872000000,2023-12-18 04:00:00,0.09926542,1.19118503,12
1702875600000,2023-12-18 05:00:00,0.08958678,1.16462817,13
1702879200000,2023-12-18 06:00:00,0.10642972,1.80930517,17
1702882800000,2023-12-18 07:00:00,0.1579375,1.2635,8
1702886400000,2023-12-18 08:00:00,0.27717144,1.10868574,4
1702890000000,2023-12-18 09:00:00,0.06464378,0.96965676,15
1702893600000,2023-12-18 10:00:00,0.14462403,2.1693604,15
1702897200000,2023-12-18 11:00:00,0.00331438,0.01657188,5
1702900800000,2023-12-18 12:00:00,0.04523449,0.49757944,11
1702904400000,2023-12-18 13:00:00,0.25034997,1.00139988,4
1702908000000,2023-12-18 14:00:00,0.06438115,0.3862869,6
1702911600000,2023-12-18 15:00:00,0.15143322,4.24013024,28
1702915200000,2023-12-18 16:00:00,0.41104888,3.28839102,8
1702918800000,2023-12-18 17:00:00,0.12896085,1.4185693,11
1702922400000,2023-12-18 18:00:00,0.03457513,0.41490151,12
1702926000000,2023-12-18 19:00:00,0.05580218,0.66962612,12
1702929600000,2023-12-18 20:00:00,0.0024356,0.0024356,1
1702933200000,2023-12-18 21:00:00,0.05201064,0.88418093,17
1702936800000,2023-12-18 22:00:00,0.05266994,0.42135954,8
1702940400000,2023-12-18 23:00:00,0.05923079,0.4146155,7
1702944000000,2023-12-19 00:00:00,0.0,0.0,0
1702947600000,2023-12-19 01:00:00,12.5554036,100.44322882,8
1702951200000,2023-12-19 02:00:00,0.10965606,0.87724844,8
1702954800000,2023-12-19 03:00:00,1.5712973,9.4277838,6
1702958400000,2023-12-19 04:00:00,0.34153136,1.02459407,3
1702962000000,2023-12-19 05:00:00,0.05022224,1.05466695,21
1702965600000,2023-12-19 06:00:00,0.08775088,0.26325264,3
1702969200000,2023-12-19 07:00:00,0.07040285,0.49281998,7
1702972800000,2023-12-19 08:00:00,0.0,0.0,0
1702976400000,2023-12-19 09:00:00,0.03468741,0.13874966,4
1702980000000,2023-12-19 10:00:00,0.05757037,0.17271111,3
1702983600000,2023-12-19 11:00:00,0.08851685,1.15071903,13
1702987200000,2023-12-19 12:00:00,0.08381766,0.50290598,6
1702990800000,2023-12-19 13:00:00,0.61844277,3.09221383,5
1702994400000,2023-12-19 14:00:00,0.12038171,1.68534393,14
1702998000000,2023-12-19 15:00:00,0.02897793,0.11591174,4
1703001600000,2023-12-19 16:00:00,0.12489058,1.62357753,13
1703005200000,2023-12-19 17:00:00,0.0920595,1.01265448,11
1703008800000,2023-12-19 18:00:00,0.02694075,0.32328901,12
1703012400000,2023-12-19 19:00:00,0.05985899,0.71830786,12
1703016000000,2023-12-19 20:00:00,0.07968664,0.9562397,12
1703019600000,2023-12-19 21:00:00,0.00359576,0.01438305,4
1703023200000,2023-12-19 22:00:00,0.1,0.1,1
1703026800000,2023-12-19 23:00:00,0.03273886,0.09821657,3
1703030400000,2023-12-20 00:00:00,0.02989816,0.11959264,4
1703034000000,2023-12-20 01:00:00,0.30047658,1.50238289,5
1703037600000,2023-12-20 02:00:00,0.0145431,0.0145431,1
1703041200000,2023-12-20 03:00:00,1.65074428,9.90446566,6
1703044800000,2023-12-20 04:00:00,0.06289003,0.50312027,8
1703048400000,2023-12-20 05:00:00,0.02363857,0.14183144,6
1703052000000,2023-12-20 06:00:00,0.23786466,1.42718798,6
1703055600000,2023-12-20 07:00:00,0.0076375,0.03055,4
1703059200000,2023-12-20 08:00:00,0.0,0.0,0
1703062800000,2023-12-20 09:00:00,0.11357206,0.11357206,1
1703066400000,2023-12-20 10:00:00,1.09506618,5.47533089,5
1703070000000,2023-12-20 11:00:00,5.46e-06,5.46e-06,1
1703073600000,2023-12-20 12:00:00,0.25840627,2.32565639,9
1703077200000,2023-12-20 13:00:00,0.11750888,1.76263327,15
1703080800000,2023-12-20 14:00:00,0.33105736,3.641631,11
1703084400000,2023-12-20 15:00:00,0.04233368,0.71967256,17
1703088000000,2023-12-20 16:00:00,0.10891833,0.87134666,8
1703091600000,2023-12-20 17:00:00,0.02500273,0.05000546,2
1703095200000,2023-12-20 18:00:00,0.07139992,0.49979945,7
1703098800000,2023-12-20 19:00:00,0.03288197,0.16440983,5
1703102400000,2023-12-20 20:00:00,0.08869688,0.35478752,4
1703106000000,2023-12-20 21:00:00,0.019,0.019,1
1703109600000,2023-12-20 22:00:00,0.143175,0.5727,4
1703113200000,2023-12-20 23:00:00,0.09317163,0.74537305,8
1703116800000,2023-12-21 00:00:00,0.02054527,0.0616358,3
1703120400000,2023-12-21 01:00:00,0.02375,0.095,4
1703124000000,2023-12-21 02:00:00,0.0935,0.0935,1
1703127600000,2023-12-21 03:00:00,0.00973641,0.08762766,9
1703131200000,2023-12-21 04:00:00,5.489143,60.38057303,11
1703134800000,2023-12-21 05:00:00,8.38730805,50.3238483,6
1703138400000,2023-12-21 06:00:00,8.41027262,50.46163569,6
1703142000000,2023-12-21 07:00:00,7.17528002,50.22696016,7
1703145600000,2023-12-21 08:00:00,16.76961759,50.30885277,3
1703149200000,2023-12-21 09:00:00,8.40869229,50.45215375,6
1703152800000,2023-12-21 10:00:00,4.19995757,50.39949081,12
1703156400000,2023-12-21 11:00:00,6.45427806,32.27139031,5
1703160000000,2023-12-21 12:00:00,7.30544036,51.13808254,7
1703163600000,2023-12-21 13:00:00,0.32136645,1.28546581,4
1703167200000,2023-12-21 14:00:00,0.12957584,0.77745506,6
1703170800000,2023-12-21 15:00:00,10.04669566,50.23347829,5
1703174400000,2023-12-21 16:00:00,0.04049572,0.20247858,5
1703178000000,2023-12-21 17:00:00,0.04954915,0.24774573,5
1703181600000,2023-12-21 18:00:00,0.04064088,0.44704968,11
1703185200000,2023-12-21 19:00:00,0.0098253,0.07860242,8
1703188800000,2023-12-21 20:00:00,0.01372333,0.04117,3
1703192400000,2023-12-21 21:00:00,0.01539643,0.03079286,2
1703196000000,2023-12-21 22:00:00,0.00516507,0.01033014,2
1703199600000,2023-12-21 23:00:00,0.03623556,0.2898845,8
1703203200000,2023-12-22 00:00:00,0.00652597,0.01305195,2
1703206800000,2023-12-22 01:00:00,0.57,1.14,2
1703210400000,2023-12-22 02:00:00,0.71745461,10.04436456,14
1703214000000,2023-12-22 03:00:00,0.0062704,0.031352,5
1703217600000,2023-12-22 04:00:00,0.03446268,0.27570146,8
1703221200000,2023-12-22 05:00:00,0.01814794,0.09073971,5
1703224800000,2023-12-22 06:00:00,11.94720709,95.57765675,8
1703228400000,2023-12-22 07:00:00,0.39177204,1.95886019,5
1703232000000,2023-12-22 08:00:00,2.22708906,53.45013746,24
1703235600000,2023-12-22 09:00:00,5.55498686,49.9948817,9
1703239200000,2023-12-22 10:00:00,0.09558029,0.47790145,5
1703242800000,2023-12-22 11:00:00,5.10314912,51.03149123,10
1703246400000,2023-12-22 12:00:00,4.58872624,50.47598869,11
1703250000000,2023-12-22 13:00:00,0.09000328,1.44005248,16
1703253600000,2023-12-22 14:00:00,0.18810043,1.88100428,10
1703257200000,2023-12-22 15:00:00,0.13200137,0.52800546,4
1703260800000,2023-12-22 16:00:00,0.00445797,0.01783186,4
1703264400000,2023-12-22 17:00:00,0.14750136,0.59000546,4
1703268000000,2023-12-22 18:00:00,0.00767931,0.0844724,11
1703271600000,2023-12-22 19:00:00,0.00432639,0.01297918,3
1703275200000,2023-12-22 20:00:00,0.03123612,0.12494449,4
1703278800000,2023-12-22 21:00:00,0.01959336,0.05878009,3
1703282400000,2023-12-22 22:00:00,0.08496137,1.18945916,14
1703286000000,2023-12-22 23:00:00,0.01714554,0.12001875,7
1703289600000,2023-12-23 00:00:00,0.11529545,1.03765907,9
1703293200000,2023-12-23 01:00:00,0.25000273,0.50000546,2
1703296800000,2023-12-23 02:00:00,0.02978183,0.14890913,5
1703300400000,2023-12-23 03:00:00,0.5340306,9.07852025,17
1703304000000,2023-12-23 04:00:00,0.00987275,0.09872749,10
1703307600000,2023-12-23 05:00:00,0.00633333,0.019,3
1703311200000,2023-12-23 06:00:00,0.01533823,0.15338229,10
1703314800000,2023-12-23 07:00:00,0.03318321,0.2986489,9
1703318400000,2023-12-23 08:00:00,0.12892841,0.51571365,4
1703322000000,2023-12-23 09:00:00,0.0030628,0.0061256,2
1703325600000,2023-12-23 10:00:00,0.0974088,1.16890555,12
1703329200000,2023-12-23 11:00:00,0.04149667,0.33197334,8
1703332800000,2023-12-23 12:00:00,8.32992981,99.95915777,12
1703336400000,2023-12-23 13:00:00,24.97118494,49.94236987,2
1703340000000,2023-12-23 14:00:00,0.01760827,0.10564959,6
1703343600000,2023-12-23 15:00:00,3.62815998,50.79423973,14
1703347200000,2023-12-23 16:00:00,0.02596278,0.02596278,1
1703350800000,2023-12-23 17:00:00,0.01813535,0.21762423,12
1703354400000,2023-12-23 18:00:00,0.11866997,0.35600992,3
1703358000000,2023-12-23 19:00:00,0.00034282,0.00034282,1
1703361600000,2023-12-23 20:00:00,0.10929135,0.87433078,8
1703365200000,2023-12-23 21:00:00,0.09114,0.27342,3
1703368800000,2023-12-23 22:00:00,0.01135375,0.0681225,6
1703372400000,2023-12-23 23:00:00,0.01011842,0.08094733,8
1703376000000,2023-12-24 00:00:00,0.0,0.0,0
1703379600000,2023-12-24 01:00:00,24.92083684,49.84167368,2
1703383200000,2023-12-24 02:00:00,1.12901552,10.16113972,9
1703386800000,2023-12-24 03:00:00,4.55602606,50.1162867,11
1703390400000,2023-12-24 04:00:00,4.26541005,51.18492058,12
1703394000000,2023-12-24 05:00:00,0.0171422,0.06856881,4
1703397600000,2023-12-24 06:00:00,10.0220488,100.220488,10
1703401200000,2023-12-24 07:00:00,0.0481326,0.19253039,4
1703404800000,2023-12-24 08:00:00,0.03518091,0.28144728,8
1703408400000,2023-12-24 09:00:00,0.0396897,0.4365867,11
1703412000000,2023-12-24 10:00:00,0.16533333,0.496,3
1703415600000,2023-12-24 11:00:00,0.03318573,0.09955718,3
1703419200000,2023-12-24 12:00:00,0.04715724,0.14147173,3
1703422800000,2023-12-24 13:00:00,4.53641387,49.90055252,11
1703426400000,2023-12-24 14:00:00,0.29723583,1.48617916,5
1703430000000,2023-12-24 15:00:00,0.02286489,0.20578401,9
1703433600000,2023-12-24 16:00:00,0.00894906,0.03579624,4
1703437200000,2023-12-24 17:00:00,0.15406639,1.23253111,8
1703440800000,2023-12-24 18:00:00,0.03625883,0.21755295,6
1703444400000,2023-12-24 19:00:00,0.01360182,0.04080546,3
1703448000000,2023-12-24 20:00:00,0.00497698,0.01493093,3
1703451600000,2023-12-24 21:00:00,0.10342333,0.31026998,3
1703455200000,2023-12-24 22:00:00,0.00490047,0.02450235,5
1703458800000,2023-12-24 23:00:00,0.1225,0.245,2
1703462400000,2023-12-25 00:00:00,7.11286654,49.79006577,7
1703466000000,2023-12-25 01:00:00,0.02198882,0.43977639,20
1703469600000,2023-12-25 02:00:00,9.98215328,49.9107664,5
1703473200000,2023-12-25 03:00:00,0.099525,0.3981,4
1703476800000,2023-12-25 04:00:00,0.02235423,0.15647964,7
1703480400000,2023-12-25 05:00:00,1.02593378,8.20747023,8
1703484000000,2023-12-25 06:00:00,7.19984479,50.39891351,7
1703487600000,2023-12-25 07:00:00,5.3730605,42.98448403,8
1703491200000,2023-12-25 08:00:00,0.15826218,0.79131092,5
1703494800000,2023-12-25 09:00:00,3.40628787,51.09431811,15
1703498400000,2023-12-25 10:00:00,0.0165615,0.033123,2
1703502000000,2023-12-25 11:00:00,0.0387283,0.73583764,19
1703505600000,2023-12-25 12:00:00,0.02471,0.12355,5
1703509200000,2023-12-25 13:00:00,0.05375599,0.69882781,13
1703512800000,2023-12-25 14:00:00,0.02524065,0.22716581,9
1703516400000,2023-12-25 15:00:00,0.0255,0.0765,3
1703520000000,2023-12-25 16:00:00,0.02654854,0.21238833,8
1703523600000,2023-12-25 17:00:00,0.055,0.11,2
1703527200000,2023-12-25 18:00:00,0.01797527,0.12582691,7
1703530800000,2023-12-25 19:00:00,4.52970797,49.8267877,11
1703534400000,2023-12-25 20:00:00,0.01517996,0.15179956,10
1703538000000,2023-12-25 21:00:00,0.10615332,0.53076658,5
1703541600000,2023-12-25 22:00:00,0.02171119,0.06513357,3
1703545200000,2023-12-25 23:00:00,0.01350531,0.20257972,15
1703548800000,2023-12-26 00:00:00,0.05256437,0.3679506,7
1703552400000,2023-12-26 01:00:00,0.00868697,0.02606092,3
1703556000000,2023-12-26 02:00:00,0.04436761,0.35494092,8
1703559600000,2023-12-26 03:00:00,0.6884973,8.26196759,12
1703563200000,2023-12-26 04:00:00,0.03514087,0.28112697,8
1703566800000,2023-12-26 05:00:00,0.02101105,0.18909943,9
1703570400000,2023-12-26 06:00:00,10.0570339,50.28516948,5
1703574000000,2023-12-26 07:00:00,0.00385258,0.02311548,6
1703577600000,2023-12-26 08:00:00,0.0375,0.075,2
1703581200000,2023-12-26 09:00:00,0.043,0.043,1
1703584800000,2023-12-26 10:00:00,0.02898834,0.4928017,17
1703588400000,2023-12-26 11:00:00,0.02035196,0.16281566,8
1703592000000,2023-12-26 12:00:00,0.00150273,0.00300546,2
1703595600000,2023-12-26 13:00:00,0.35685711,3.56857113,10
1703599200000,2023-12-26 14:00:00,0.00755461,0.10576451,14
1703602800000,2023-12-26 15:00:00,0.005,0.005,1
1703606400000,2023-12-26 16:00:00,0.0,0.0,0
1703610000000,2023-12-26 17:00:00,0.03866257,0.19331286,5
1703613600000,2023-12-26 18:00:00,0.01243103,0.06215514,5
1703617200000,2023-12-26 19:00:00,0.0,0.0,0
1703620800000,2023-12-26 20:00:00,0.01210067,0.0847047,7
1703624400000,2023-12-26 21:00:00,0.01896728,0.13277099,7
1703628000000,2023-12-26 22:00:00,0.00184426,0.00553279,3
1703631600000,2023-12-26 23:00:00,0.02334951,0.28019411,12
1703635200000,2023-12-27 00:00:00,0.01516965,0.10618758,7
1703638800000,2023-12-27 01:00:00,0.01270207,0.06351035,5
1703642400000,2023-12-27 02:00:00,0.0,0.0,0
1703646000000,2023-12-27 03:00:00,0.00837032,0.05022195,6
1703649600000,2023-12-27 04:00:00,0.98496216,7.87969726,8
1703653200000,2023-12-27 05:00:00,0.16161967,1.13133769,7
1703656800000,2023-12-27 06:00:00,0.2715691,0.8147073,3
1703660400000,2023-12-27 07:00:00,0.01853188,0.25944626,14
1703664000000,2023-12-27 08:00:00,0.01305442,0.0522177,4
1703667600000,2023-12-27 09:00:00,0.02016464,0.12098783,6
1703671200000,2023-12-27 10:00:00,0.01658108,0.11606756,7
1703674800000,2023-12-27 11:00:00,0.0132567,0.06628348,5
1703678400000,2023-12-27 12:00:00,0.00805163,0.02415489,3
1703682000000,2023-12-27 13:00:00,0.0,0.0,0
1703685600000,2023-12-27 14:00:00,0.82043522,9.02478745,11
1703689200000,2023-12-27 15:00:00,0.03735348,0.82177661,22
1703692800000,2023-12-27 16:00:00,0.0,0.0,0
1703696400000,2023-12-27 17:00:00,0.0,0.0,0
1703700000000,2023-12-27 18:00:00,0.01916471,0.07665885,4
1703703600000,2023-12-27 19:00:00,0.01623971,0.03247943,2
1703707200000,2023-12-27 20:00:00,0.250025,0.50004999,2
1703710800000,2023-12-27 21:00:00,0.00885487,0.01770974,2
1703714400000,2023-12-27 22:00:00,0.1312,0.656,5
1703718000000,2023-12-27 23:00:00,0.1438,0.2876,2
1703721600000,2023-12-28 00:00:00,0.0603,0.1206,2
1703725200000,2023-12-28 01:00:00,0.13709287,0.41127862,3
1703728800000,2023-12-28 02:00:00,0.02370865,0.09483462,4
1703732400000,2023-12-28 03:00:00,6.199e-05,0.00037196,6
1703736000000,2023-12-28 04:00:00,0.64197362,8.98763074,14
1703739600000,2023-12-28 05:00:00,0.13344597,0.93412179,7
1703743200000,2023-12-28 06:00:00,0.003,0.003,1
1703746800000,2023-12-28 07:00:00,0.05098254,0.2549127,5
1703750400000,2023-12-28 08:00:00,0.03426233,0.44541033,13
1703754000000,2023-12-28 09:00:00,0.04070382,0.36633442,9
1703757600000,2023-12-28 10:00:00,0.02314229,0.41656117,18
1703761200000,2023-12-28 11:00:00,0.002512,0.005024,2
1703764800000,2023-12-28 12:00:00,0.01966391,0.27529472,14
1703768400000,2023-12-28 13:00:00,0.06547969,0.98219529,15
1703772000000,2023-12-28 14:00:00,0.09734874,1.26553359,13
1703775600000,2023-12-28 15:00:00,0.01204889,0.06024445,5
1703779200000,2023-12-28 16:00:00,0.11418836,0.68513016,6
1703782800000,2023-12-28 17:00:00,0.00870002,0.03480006,4
1703786400000,2023-12-28 18:00:00,0.03451997,0.55231949,16
1703790000000,2023-12-28 19:00:00,0.03852397,0.26966782,7
1703793600000,2023-12-28 20:00:00,0.09711037,0.38844149,4
1703797200000,2023-12-28 21:00:00,0.00943295,0.14149426,15
1703800800000,2023-12-28 22:00:00,0.09406116,0.37624464,4
1703804400000,2023-12-28 23:00:00,0.0623347,0.4363429,7
1703808000000,2023-12-29 00:00:00,4.999e-05,0.00014997,3
1703811600000,2023-12-29 01:00:00,0.00317927,0.02861345,9
1703815200000,2023-12-29 02:00:00,0.04143859,0.20719294,5
1703818800000,2023-12-29 03:00:00,0.43352805,9.10408905,21
1703822400000,2023-12-29 04:00:00,0.0003813,0.02974167,78
1703826000000,2023-12-29 05:00:00,0.00166127,0.10299895,62
1703829600000,2023-12-29 06:00:00,0.01753682,0.61378875,35
1703833200000,2023-12-29 07:00:00,0.02614823,0.31377876,12
1703836800000,2023-12-29 08:00:00,0.01227255,0.30681373,25
1703840400000,2023-12-29 09:00:00,0.0113589,0.32940815,29
1703844000000,2023-12-29 10:00:00,0.00127519,0.26906571,211
1703847600000,2023-12-29 11:00:00,0.00036316,0.12020532,331
1703851200000,2023-12-29 12:00:00,0.00064366,0.2220636,345
