start_time,close,date,high,low,open,volume
1729641600000,66611.77770806,2024-10-23,67426.62886959,63851.59362222,67388.72197042,27564.224477646796
1729728000000,68153.384445,2024-10-24,68812.23660417,66451.03867965,66628.56825377,24807.142287646268
1729814400000,66571.95878156,2024-10-25,68741.32883009,65522.91032804,68161.92213456,45734.6074247532
1729900800000,67010.09307244,2024-10-26,67432.28547617,66354.62927643,66597.58495001,13084.779567059142
1729987200000,67938.06652021,2024-10-27,68256.18543187,66844.58715978,67057.79542333,10440.974355017372
1730073600000,69918.7212099,2024-10-28,70283.9058032,67545.23496741,67946.46676647,44228.438954044526
1730160000000,72708.38992862,2024-10-29,73617.39137523,69715.02437983,69922.3172433,55421.25743871312
1730246400000,72323.92024109,2024-10-30,72930.4869018,71400.49857196,72708.92557576,36589.440384238354
1730332800000,70199.30798042,2024-10-31,72673.61765958,69608.93570026,72322.87554997,43628.63530182232
1730419200000,69464.58604737,2024-11-01,71596.00601314,68784.96442844,70206.1972803,47376.83396862891
1730505600000,69352.5233686,2024-11-02,69915.81500271,69032.63166802,69466.77179221,9109.302974435075
1730592000000,68755.58835478,2024-11-03,69365.68908193,67446.63736464,69348.26538034,31589.977008103466
1730678400000,67812.1616606,2024-11-04,69446.34467218,66797.66530912,68745.54206802,30565.395514777258
1730764800000,69379.51262015,2024-11-05,70546.60070395,67438.61913406,67803.63524045,44375.031980289175
1730851200000,75645.40065077,2024-11-06,76483.0486882,69290.62666873,69383.61312419,140987.33572961224
1730937600000,75907.44115444,2024-11-07,76954.4969457,74462.66523342,75639.04290106,49198.30270898594
1731024000000,76555.33081624,2024-11-08,77271.54445492,75659.19951885,75921.18534961,46482.70776283024
1731110400000,76718.07637761,2024-11-09,76939.41692144,75738.48277061,76556.45851044,16227.317397556752
1731196800000,80425.32294467,2024-11-10,81552.11997839,76535.73842762,76714.9931832,59590.655063890226
1731283200000,88726.88435871,2024-11-11,89626.56404064,80258.15439025,80431.15828207,108862.0503583432
1731369600000,88025.36476237,2024-11-12,90060.68895653,82555.91305762,88755.8874609,113050.92447227649
1731456000000,90485.57233677,2024-11-13,93443.87446557,86231.99154645,88031.69450845,115574.9513345602
1731542400000,87330.88073313,2024-11-14,91824.818302,86659.19232844,90454.16621805,72196.47488972159
1731628800000,91055.15032517,2024-11-15,91916.42424124,87101.21544746,87336.23261534,59430.26136372359
1731715200000,90600.91515773,2024-11-16,91792.05481352,90071.04459838,91052.514642,22458.264921816095
1731801600000,89882.16713182,2024-11-17,91450.9012753,88720.79114408,90622.0395757,21582.27687543154
1731888000000,90517.21038496,2024-11-18,92655.87517672,89399.9115318,89873.55793015,52249.067565006095
1731974400000,92408.23126209,2024-11-19,94001.23542001,90406.30232357,90521.7459512,61790.958900305835
1732060800000,94363.78945858,2024-11-20,94941.39091707,91557.66749966,92437.93010758,57631.07991965191
1732147200000,98430.01420757,2024-11-21,99053.95607161,94097.43488878,94361.06736023,75004.2505402685
1732233600000,98977.14026376,2024-11-22,99724.47853505,97208.32294955,98430.86623279,72159.35772879822
1732320000000,97756.34998268,2024-11-23,98990.17605196,97218.57274002,98925.02712003,31446.23292701561
1732406400000,98015.0915638,2024-11-24,98612.65504338,95764.04797658,97755.08516467,25551.59588205074
1732492800000,92987.98061064,2024-11-25,98878.61676337,92564.01864202,98009.85237579,61899.23443099856
1732579200000,92001.33695274,2024-11-26,95018.03114794,90746.77123241,92998.1932677,63816.50861190058
1732665600000,95940.60236202,2024-11-27,97380.63005391,91763.85877503,91933.69226885,42491.804981442714
1732752000000,95658.71847119,2024-11-28,96660.18619569,94576.31117107,95940.20792524,19671.584283545853
1732838400000,97501.05881162,2024-11-29,98725.68424445,95384.12426184,95657.55742711,39511.68677134492
1732924800000,96469.48231001,2024-11-30,97520.37679137,96130.05509761,97505.88456403,14249.803794087124
1733011200000,97265.06827883,2024-12-01,97905.11779554,95747.35949774,96465.5891458,13468.18665988806
1733097600000,95862.15449466,2024-12-02,98219.35582596,94432.69200611,97266.76859674,46741.33416737178
1733184000000,95931.01390112,2024-12-03,96322.91258884,93623.03307085,95863.04100136,46552.68622907385
1733270400000,98741.98404338,2024-12-04,99230.13248373,94648.86904159,95932.20724512,47410.35095009791
1733356800000,97043.88996649,2024-12-05,104050.3367034,90399.90101867,98739.89733604,118895.99888474208
1733443200000,99888.88366242,2024-12-06,102071.05235955,96190.88174362,96990.85208409,55851.45652293359
1733529600000,99928.35990463,2024-12-07,100575.41311935,98970.08637156,99832.98544505,14151.255640469652
1733616000000,101177.33544682,2024-12-08,101434.99021611,98715.42380196,99918.79021281,15833.411074558782
1733702400000,97340.56847803,2024-12-09,101296.33810929,94007.53449983,101189.15230049,50975.33281063789
1733788800000,96654.18328604,2024-12-10,98333.59703798,93951.92077702,97325.85296326,58687.13915733351
1733875200000,101193.60552486,2024-12-11,101943.87931262,95720.85248528,96657.13029885,55511.81214443851
1733961600000,100025.99349303,2024-12-12,102551.58376645,99306.49918191,101199.63696851,37283.89089690217
1734048000000,101425.00351512,2024-12-13,101925.54950119,99224.8791504,100025.83407498,31979.768309983257
1734134400000,101399.9486626,2024-12-14,102648.20205314,100591.36776906,101440.76560334,16789.69904307017
1734220800000,104409.05660696,2024-12-15,105189.77378842,101223.99711931,101400.40009796,25477.66487713606
1734307200000,106075.29021128,2024-12-16,107827.82338186,103277.41288577,104426.85291684,48784.78135977872
1734393600000,106128.86671082,2024-12-17,108304.58369635,105275.35629895,106056.20329689,42733.065364711736
1734480000000,100158.96029547,2024-12-18,106503.7904119,99978.40775676,106123.30322208,57862.39010434088
1734566400000,97384.22192841,2024-12-19,102782.77527568,95575.25193788,100153.49313747,62310.48909627523
1734652800000,97767.02058679,2024-12-20,98162.69328847,92149.52165811,97415.268269,81239.9107937577
1734739200000,97234.39615519,2024-12-21,99566.67270583,96386.1933871,97796.99816226,27991.50663590136
1734825600000,95093.6858216,2024-12-22,97409.11212015,94198.2463718,97232.07201832,17382.139676830615
1734912000000,94763.01487762,2024-12-23,96433.33765857,92418.07067205,95106.63273277,43510.74460039182
1734998400000,98601.63631546,2024-12-24,99448.84849392,93450.26196502,94765.02537565,37923.68634626105
1735084800000,99341.24872831,2024-12-25,99558.72805785,97606.77758045,98597.88636944,18521.264111868153
1735171200000,95733.46643592,2024-12-26,99923.31205426,95094.51989566,99432.6076704,29254.13817880917
1735257600000,94162.88864746,2024-12-27,97483.10426825,93293.05615163,95762.35529954,38864.39718807314
1735344000000,95357.2677462,2024-12-28,95557.46497969,94004.83177098,94155.65818843,8977.430699566752
1735430400000,93579.79563877,2024-12-29,95388.17726845,92839.97661145,95195.54959643,13787.184979028338
1735516800000,92634.93097184,2024-12-30,94932.11829432,91331.12646279,93582.21459554,44981.50688196755
1735603200000,93384.85726626,2024-12-31,96161.84394589,92037.74633343,92725.28651573,31170.812225823884
1735689600000,94394.11199201,2025-01-01,95020.32820178,92736.30738757,93458.26568155,15432.380002580088
1735776000000,96900.94912836,2025-01-02,97754.48685347,94196.90510394,94441.32550543,32857.35058124625
1735862400000,98137.07229138,2025-01-03,98965.57120573,96028.46080872,96835.64572608,23718.710494210827
1735948800000,98223.62858212,2025-01-04,98769.3047674,97533.67977468,98141.37717744,8298.185542424106
1736035200000,98343.85608796,2025-01-05,98818.73207897,97245.12626157,98217.60005174,9181.392404649512
1736121600000,102276.17049067,2025-01-06,102501.52761261,97930.91293422,98335.30106655,38108.434742508136
1736208000000,96961.16233553,2025-01-07,102762.76568997,96104.61481424,102285.34428977,35808.34961217214
1736294400000,95026.12707874,2025-01-08,97298.57630847,92519.83132309,96953.08184855,42317.214268424366
1736380800000,92675.78668091,2025-01-09,95346.54219241,90707.43879517,95057.60377501,38339.79429483691
1736467200000,94713.35838492,2025-01-10,95861.15022858,92213.97325177,92554.68471284,33570.81583542896
1736553600000,94593.62345248,2025-01-11,95017.41437797,93814.27962412,94712.47169359,7812.566945962801
1736640000000,94492.32307884,2025-01-12,95417.12246241,93660.01181877,94571.35438688,9244.918231361667
1736726400000,94563.49488964,2025-01-13,95896.15843114,89240.46235067,94504.74266514,49535.91004026589
1736812800000,96529.92599324,2025-01-14,97362.20027881,94329.4958273,94516.06498114,30113.82852393294
1736899200000,100503.59149022,2025-01-15,100715.77709053,96422.95395496,96559.55342402,34060.7103975404
1736985600000,99982.44508267,2025-01-16,100859.78660568,97298.83716595,100496.45971483,38468.29411105776
1737072000000,104094.65028438,2025-01-17,105959.70005651,99943.31868639,99980.96134206,53317.68802741281
1737158400000,104431.18071522,2025-01-18,104936.28833326,102230.40020536,104109.45197122,22523.907207969187
1737244800000,101233.33112995,2025-01-19,106339.3619042,99542.36833807,104429.11235467,51547.16873091921
1737331200000,102198.02755249,2025-01-20,109462.10399515,99468.26441927,101245.56854819,105798.27861078896
1737417600000,106164.71970923,2025-01-21,107270.60699734,100041.96463751,102180.35442887,53022.75613223303
1737504000000,103659.69284485,2025-01-22,106391.14295015,103309.94904318,106168.71313248,32561.250509645874
1737590400000,103929.73910276,2025-01-23,106871.97682464,101211.19583145,103661.95901768,76540.46086626404
1737676800000,104851.31373129,2025-01-24,107161.20076735,102739.90234103,103927.04059964,30143.14723722572
1737763200000,104730.58353229,2025-01-25,105320.83603238,104138.5799548,104858.85300899,10309.844458949769
1737849600000,102589.28508691,2025-01-26,105484.34514583,102510.54090351,104730.78008507,13459.560876228576
1737936000000,102067.98026942,2025-01-27,103230.46808108,97695.56399228,102609.55018301,61764.54746086573
1738022400000,101275.168839,2025-01-28,103804.91354975,100218.16287821,102078.68363894,26223.004619546748
1738108800000,103737.28364542,2025-01-29,104820.10210735,101279.01830847,101337.2863644,32595.920207852447
1738195200000,104743.65524972,2025-01-30,106469.78939191,103268.26399323,103738.16037943,32040.876977669355
1738281600000,102416.03787191,2025-01-31,106066.11390056,101524.9229004,104743.40430795,29285.08830776266
1738368000000,100623.37946742,2025-02-01,102785.63830139,100305.48363643,102413.66377037,15341.680617992735
1738454400000,97641.90246068,2025-02-02,101451.93707579,96144.7542401,100624.67145541,37371.97448041066
1738540800000,101440.29371908,2025-02-03,102552.87019661,91164.33880244,97675.53313578,81162.4350585941
1738627200000,97788.16115375,2025-02-04,101797.22364265,96167.61037735,101437.15509377,48253.903214518454
1738713600000,96630.39747402,2025-02-05,99216.12371636,96166.87351375,97787.00927326,28923.86295902975
1738800000000,96563.26021688,2025-02-06,99169.16338818,95805.44770982,96619.36550278,23871.021806194312
1738886400000,96531.9979741,2025-02-07,100201.45547967,95624.17977593,96572.37240673,38682.55509153305
1738972800000,96513.21430842,2025-02-08,96907.18729626,95688.56020115,96548.00247014,11039.425990882097
1739059200000,96479.92032922,2025-02-09,97374.38737049,94830.57557855,96485.26014341,13649.093583775417
1739145600000,97450.63496828,2025-02-10,98374.4556014,95264.07795862,96487.33551103,21533.25327738833
1739232000000,95842.05136763,2025-02-11,98526.56726546,94876.47733675,97449.81425121,25690.673033664123
1739318400000,97872.21503717,2025-02-12,98191.90175221,94093.55324792,95781.57147746,27767.305306891973
1739404800000,96643.82948338,2025-02-13,98138.37520871,95302.21787152,97876.69553798,18981.135576672816
1739491200000,97508.48324331,2025-02-14,98858.56858042,96298.82595468,96623.2842473,24892.63661322679
1739577600000,97600.09271698,2025-02-15,97995.99028287,97234.76747412,97494.2336935,6461.059868299189
1739664000000,96192.98276581,2025-02-16,97737.89185804,96076.87464172,97601.38642359,7854.397247051935
1739750400000,95785.20544132,2025-02-17,97157.46771137,95217.44101771,96178.9690231,17227.7388262268
1739836800000,95605.92259424,2025-02-18,96794.91304892,93403.38763311,95783.56963158,26092.53753428319
1739923200000,96633.17262271,2025-02-19,96894.29336513,95021.73659898,95648.7856326,17545.699234733496
1740009600000,98340.88589323,2025-02-20,98773.27695724,96419.06560917,96647.88574495,26684.38527911152
1740096000000,96155.46155954,2025-02-21,99538.24005661,94752.3691471,98328.48121228,43915.63601125224
1740182400000,96582.23986831,2025-02-22,96988.84968467,95775.31763266,96138.53457824,13039.319550683094
1740268800000,96299.03428947,2025-02-23,96699.93264895,95258.46482515,96583.58628611,12333.631506749873
1740355200000,91642.39828312,2025-02-24,96514.89173567,91447.45117791,96318.47243759,37955.37061908542
1740441600000,88598.29827488,2025-02-25,92654.30337293,85910.60222178,91692.88358591,81006.50607296679
1740528000000,84365.97477643,2025-02-26,89546.46524392,82141.65171407,88605.20144342,68573.7198682556
1740614400000,84792.37428681,2025-02-27,87187.41047189,82654.69811661,84112.84446351,44299.94415502849
1740700800000,84500.85392378,2025-02-28,85088.2074786,78301.46322672,84709.89481629,99424.96411758734
1740787200000,86103.12856813,2025-03-01,86722.78312849,83805.02933739,84352.76321304,24399.131129404013
1740873600000,94311.60500165,2025-03-02,95097.90973629,85037.05364883,86295.59814762,66668.93024838183
1740960000000,86158.66028725,2025-03-03,94465.52706662,85093.96792078,94312.4273353,73555.38962308897
1741046400000,87351.41258709,2025-03-04,88931.91787096,81527.43619876,86206.82786793,61086.72127604862
1741132800000,90608.86839601,2025-03-05,91034.79644522,86332.88843158,87282.66117181,50442.193032968615
1741219200000,89929.38814532,2025-03-06,92908.75690873,87813.31191986,90721.55114774,45209.89523573327
1741305600000,86819.73519437,2025-03-07,91269.25964255,84645.57328678,89922.30560093,72797.25162619515
1741392000000,86412.82986308,2025-03-08,87047.04340348,85240.16953805,86782.66410461,16160.68553706425
1741478400000,80810.22119054,2025-03-09,86721.74364349,80113.65156301,86302.93942499,32032.0410698648
1741564800000,78665.52026754,2025-03-10,84071.17560189,77521.76311817,80755.59350006,61465.59623108256
1741651200000,82992.00604414,2025-03-11,83603.7306035,76714.1468442,78593.97022824,60328.38096156003
1741737600000,83671.51314101,2025-03-12,84476.58413831,80640.63958928,82921.49100103,47752.74503091331
1741824000000,81140.29501626,2025-03-13,84317.08688421,79902.70887626,83670.79227666,31687.62470367381
1741910400000,84044.12785614,2025-03-14,85341.30900936,80820.85776594,81103.47352817,36997.07724513756
1741996800000,84401.37472993,2025-03-15,84847.94436265,83628.36468621,84113.1846812,12136.359818061015
1742083200000,82570.43379801,2025-03-16,85255.88130271,81994.5107796,84350.66788039,17287.40474291543
1742169600000,84199.82116598,2025-03-17,84802.04430185,82520.98209931,82571.3432975,23661.357981757155
1742256000000,82785.723129,2025-03-18,84158.26808371,81196.25539927,84142.81661364,28205.89347701496
1742342400000,86923.55072051,2025-03-19,87109.04246221,82567.92203678,82703.47536647,34306.35219554214
1742428800000,84175.01930931,2025-03-20,87539.4842361,83607.10760103,86937.26552476,27539.544429936985
1742515200000,84053.95820961,2025-03-21,84800.28569193,83152.84319222,84197.73108936,19676.111599260068
1742601600000,83843.17990983,2025-03-22,84618.87784239,83651.71243872,84054.83038518,6555.6848876825225
1742688000000,86142.15418982,2025-03-23,86159.93852575,83809.21786985,83937.62838272,10037.966866544204
