price_change_3d,close_lag_6,close_lag_3,1h_flow_mean,volume_change_7d,price,macd_hist,low,price_change_1d,1h_flow_total,volatility_7d,open,close_lag_10,close_lag_12,close_lag_4,volatility_30d,close_lag_2,roc_5,close_lag_1,volume_change_1d,close_lag_8,roc_10,rsi,daily_range,high,close_7d_std,close_lag_5,price_change_7d,close_lag_11,close_lag_9,volatility_14d,volume_close_ratio,close_lag_7,roc_20,macd,close,volume,hmm_state,returns,signal,xgb_pred,savgol,kalman,gradient,second_deriv,xgb_signal,lstm_pred,lstm_signal,combined_signal,hmm_weight,xgb_weight,lstm_weight,price_change,position,trade_entry,strategy_return,cum_return,cum_price_return,peak,drawdown,bh_peak,bh_drawdown
-0.019114972889561255,1.4369312630680857,1.436664658794423,-0.09419677490413679,-0.11105996531785235,1.4363981392272358,3.2382769559628604,1.2894460942240489,-0.011034690865340932,-0.06818352417484856,-0.3917996914366095,1.2299850032158235,1.2289326316291393,1.2291035086626911,1.4367535174711596,1.8334444240102745,1.4365758095295167,-0.024680329988894745,1.4364869696744507,-0.04175657072071165,1.4371090463362257,2.4186316555475775,0.9864129513091922,0.5541617332885684,1.3790833802622375,-0.314554945265073,1.436842385561717,-0.029205718424033068,1.2290180659578525,1.228847205674705,2.313347202022136,-0.5830081444609374,1.4370201499922581,2.413024868083556,3.2107314467543167,1.4363981392272358,-0.6558562379518177,1,0.0,1,8.559093112125993e-05,8.559093112125989e-05,0.0006489426657965799,-0.00020852814405873503,7.718798787340563e-05,0.0,0.6520086526870728,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.22230246381517738,0.06376324008129197,-0.030861002651926303,0.22230246381517738,0.0
-0.019114972889561255,1.4369312630680857,1.436664658794423,-0.09419677490413679,-0.11105996531785235,1.4363981392272358,2.8184118717876743,1.2894460942240489,-0.011034690865340932,-0.06818352417484856,-0.3917996914366095,1.2299850032158235,1.2289326316291393,1.2291035086626911,1.4367535174711596,1.8334444240102745,1.4365758095295167,-0.024680329988894745,1.4364869696744507,-0.04175657072071165,1.4371090463362257,2.4186316555475775,0.9864129513091922,0.5541617332885684,1.3790833802622375,-0.314554945265073,1.436842385561717,-0.029205718424033068,1.2290180659578525,1.4371979521019813,2.313347202022136,-0.5830081444609374,1.4370201499922581,2.413024868083556,3.2107314467543167,1.4363981392272358,-0.6558562379518177,1,0.0,1,8.559093112125993e-05,8.559093112125989e-05,0.0004967496952053769,-0.000152192970591203,5.633517346753203e-05,0.0,0.6507768630981445,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.22230246381517738,0.06376324008129197,-0.030861002651926303,0.22230246381517738,0.0
-0.019114972889561255,1.4369312630680857,1.436664658794423,-0.09419677490413679,-0.11105996531785235,1.4363981392272358,2.043825089930377,1.2894460942240489,-0.011034690865340932,-0.06818352417484856,-0.3917996914366095,1.2299850032158235,1.437286867291518,1.2291035086626911,1.4367535174711596,1.8334444240102745,1.4365758095295167,-0.024680329988894745,1.4364869696744507,-0.04175657072071165,1.4371090463362257,-0.034913892366036876,0.9864129513091922,0.5541617332885684,1.3790833802622375,-0.314554945265073,1.436842385561717,-0.029205718424033068,1.2290180659578525,1.4371979521019813,2.313347202022136,-0.5830081444609374,1.4370201499922581,2.413024868083556,3.2107314467543167,1.4363981392272358,-0.6558562379518177,1,0.0,1,8.559093112125993e-05,8.559093112125989e-05,0.00038567260102258553,-0.00011107709418279135,4.111587640841165e-05,0.0,0.6511645913124084,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.22230246381517738,0.06376324008129197,-0.030861002651926303,0.22230246381517738,0.0
-0.019114972889561255,1.4369312630680857,1.436664658794423,-0.09419677490413679,-0.11105996531785235,1.4363981392272358,1.3380999573423065,1.2894460942240489,-0.011034690865340932,-0.06818352417484856,-0.3917996914366095,1.2299850032158235,1.437286867291518,1.2291035086626911,1.4367535174711596,1.8334444240102745,1.4365758095295167,-0.024680329988894745,1.4364869696744507,-0.04175657072071165,1.4371090463362257,-0.034913892366036876,0.9864129513091922,0.5541617332885684,1.3790833802622375,-0.314554945265073,1.436842385561717,-0.029205718424033068,1.4373757919068304,1.4371979521019813,2.313347202022136,-0.5830081444609374,1.4370201499922581,2.413024868083556,3.2107314467543167,1.4363981392272358,-0.6558562379518177,1,0.0,1,8.559093112125993e-05,8.876461652107533e-05,0.0003054610646552132,-8.021153636737235e-05,3.0865557815419e-05,0.0,0.6509256362915039,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.22230246381517738,0.06376324008129197,-0.030861002651926303,0.22230246381517738,0.0
-0.019114972889561255,1.4369312630680857,1.436664658794423,-0.09419677490413679,-0.11105996531785235,1.4363981392272358,0.7094815309348025,1.2894460942240489,-0.011034690865340932,-0.06818352417484856,-0.3917996914366095,1.2299850032158235,1.437286867291518,1.4374647259499118,1.4367535174711596,1.8334444240102745,1.4365758095295167,-0.024680329988894745,1.4364869696744507,-0.04175657072071165,1.4371090463362257,-0.034913892366036876,0.9864129513091922,0.5541617332885684,1.3790833802622375,-0.314554945265073,1.436842385561717,-0.029205718424033068,1.4373757919068304,1.4371979521019813,2.313347202022136,-0.5830081444609374,1.4370201499922581,2.413024868083556,3.2107314467543167,1.4363981392272358,-0.6558562379518177,1,0.0,1,8.559093112125993e-05,9.112075827683186e-05,0.00024755569943262244,-5.7905365222590745e-05,2.23061711447816e-05,0.0,0.6510990262031555,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.22230246381517738,0.06376324008129197,-0.030861002651926303,0.22230246381517738,0.0
-0.019114972889561255,1.4369312630680857,1.436664658794423,-0.09419677490413679,-0.11105996531785235,1.4363981392272358,0.1605283402459569,1.2894460942240489,-0.011034690865340932,-0.06818352417484856,-0.3917996914366095,1.2299850032158235,1.437286867291518,1.4374647259499118,1.4367535174711596,1.8334444240102745,1.4365758095295167,-0.024680329988894745,1.4364869696744507,-0.04175657072071165,1.4371090463362257,-0.034913892366036876,0.9864129513091922,0.5541617332885684,1.3790833802622375,-0.314554945265073,1.436842385561717,-0.029205718424033068,1.4373757919068304,1.4371979521019813,2.313347202022136,-0.5830081444609374,1.4370201499922581,2.413024868083556,3.2107314467543167,1.4363981392272358,-0.6558562379518177,1,0.0,1,4.856460145674646e-05,6.115513367279029e-06,0.00018232913337162473,-6.52265660609977e-05,-7.3212008384069605e-06,-1.0,0.6520983576774597,0.0,-1.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.22230246381517738,0.06376324008129197,-0.030861002651926303,0.22230246381517738,0.0
-0.019114972889561255,1.4369312630680857,1.436664658794423,-0.09419677490413679,-0.11105996531785235,1.4363981392272358,-0.31008098591033956,1.2894460942240489,-0.011034690865340932,-0.06818352417484856,-0.3917996914366095,1.2299850032158235,1.437286867291518,1.4374647259499118,1.4367535174711596,1.8334444240102745,1.4365758095295167,-0.024680329988894745,1.4364869696744507,-0.04175657072071165,1.4371090463362257,-0.034913892366036876,0.9864129513091922,0.5541617332885684,1.3790833802622375,-0.314554945265073,1.436842385561717,-0.029205718424033068,1.4373757919068304,1.4371979521019813,-0.6022369548510618,-0.5830081444609374,1.4370201499922581,2.413024868083556,3.2107314467543167,1.4363981392272358,-0.6558562379518177,1,0.0,1,-0.00012702903768513352,-6.45975903483174e-05,0.00011562034508156953,-6.67087882900552e-05,-1.4822222290575e-06,-1.0,0.6532467007637024,0.0,-1.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.22230246381517738,0.06376324008129197,-0.030861002651926303,0.22230246381517738,0.0
-0.019114972889561255,1.4369312630680857,1.436664658794423,-0.09419677490413679,-0.11105996531785235,1.4363981392272358,-0.7062089583812404,1.2894460942240489,-0.011034690865340932,-0.06818352417484856,-0.3917996914366095,1.2299850032158235,1.437286867291518,1.4374647259499118,1.4367535174711596,1.8334444240102745,1.4365758095295167,-0.024680329988894745,1.4364869696744507,-0.04175657072071165,1.4371090463362257,-0.034913892366036876,0.9864129513091922,0.5541617332885684,1.3790833802622375,-0.314554945265073,1.436842385561717,-0.029205718424033068,1.4373757919068304,1.4371979521019813,-0.6022369548510618,-0.5830081444609374,1.4370201499922581,2.413024868083556,3.2107314467543167,1.4363981392272358,-0.6558562379518177,1,0.0,1,-4.749160507344641e-05,-8.299497110004135e-05,6.1963183642257e-05,-5.3657161439312525e-05,1.305162685074268e-05,0.0,0.6542077660560608,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.22230246381517738,0.06376324008129197,-0.030861002651926303,0.22230246381517738,0.0
-0.019114972889561255,1.4369312630680857,1.436664658794423,-0.09419677490413679,-0.11105996531785235,1.4363981392272358,-1.0332781039937673,1.2894460942240489,-0.011034690865340932,-0.06818352417484856,-0.3917996914366095,1.2299850032158235,1.437286867291518,1.4374647259499118,1.4367535174711596,1.8334444240102745,1.4365758095295167,-0.024680329988894745,1.4364869696744507,-0.04175657072071165,1.4371090463362257,-0.034913892366036876,0.9864129513091922,0.5541617332885684,1.3790833802622375,-0.314554945265073,1.436842385561717,-0.029205718424033068,1.4373757919068304,1.4371979521019813,-0.6022369548510618,-0.5830081444609374,1.4370201499922581,2.413024868083556,3.2107314467543167,1.4363981392272358,-0.6558562379518177,1,0.0,1,-4.749160507344641e-05,-4.067411084958749e-05,3.4235080965586097e-05,-2.7728102676670907e-05,2.592905876264162e-05,0.0,0.6547240018844604,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.22230246381517738,0.06376324008129197,-0.030861002651926303,0.22230246381517738,0.0
-0.019114972889561255,1.4369312630680857,1.436664658794423,-0.09419677490413679,-0.11105996531785235,1.4363981392272358,-1.297561878587119,1.2894460942240489,-0.011034690865340932,-0.06818352417484856,-0.3917996914366095,1.2299850032158235,1.437286867291518,1.4374647259499118,1.4367535174711596,1.8334444240102745,1.4365758095295167,-0.024680329988894745,1.4364869696744507,-0.04175657072071165,1.4371090463362257,-0.034913892366036876,0.9864129513091922,0.5541617332885684,1.3790833802622375,-0.314554945265073,1.436842385561717,-0.029205718424033068,1.4373757919068304,1.4371979521019813,-0.6022369548510618,-0.5830081444609374,1.4370201499922581,2.413024868083556,3.2107314467543167,1.4363981392272358,-0.6558562379518177,1,0.0,1,-4.749160507344641e-05,-4.749160507344638e-05,1.2156109056458034e-05,-2.2078971909128062e-05,5.649130767542844e-06,0.0,0.6555578708648682,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.22230246381517738,0.06376324008129197,-0.030861002651926303,0.22230246381517738,0.0
-0.019114972889561255,1.4369312630680857,1.436664658794423,-0.09419677490413679,-0.11105996531785235,1.4363981392272358,-1.5056813194598797,1.2894460942240489,-0.011034690865340932,-0.06818352417484856,-0.3917996914366095,1.2299850032158235,1.437286867291518,1.4374647259499118,1.4367535174711596,1.8334444240102745,1.4365758095295167,-0.024680329988894745,1.4364869696744507,-0.04175657072071165,1.4371090463362257,-0.034913892366036876,0.9864129513091922,0.5541617332885684,1.3790833802622375,-0.314554945265073,1.436842385561717,-0.029205718424033068,1.4373757919068304,1.4371979521019813,-0.6022369548510618,-0.5830081444609374,1.4370201499922581,2.413024868083556,3.1085645914601505,1.4363981392272358,-0.6558562379518177,1,0.0,1,-4.749160507344641e-05,-4.749160507344638e-05,-3.958091439679584e-06,-1.6114200496137618e-05,5.964771412990444e-06,0.0,0.6562697291374207,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.22230246381517738,0.06376324008129197,-0.030861002651926303,0.22230246381517738,0.0
-0.019114972889561255,1.4369312630680857,1.436664658794423,-0.09419677490413679,-0.11105996531785235,1.4363981392272358,-1.6642562453965166,1.2894460942240489,-0.011034690865340932,-0.06818352417484856,-0.3917996914366095,1.2299850032158235,1.437286867291518,1.4374647259499118,1.4367535174711596,1.8334444240102745,1.4365758095295167,-0.024680329988894745,1.4364869696744507,-0.04175657072071165,1.4371090463362257,-0.034913892366036876,0.9864129513091922,0.5541617332885684,1.3790833802622375,-0.314554945265073,1.436842385561717,-0.029205718424033068,1.4373757919068304,1.4371979521019813,-0.6022369548510618,-0.5830081444609374,1.4370201499922581,2.413024868083556,2.932135177779276,1.4363981392272358,-0.6558562379518177,1,0.0,1,-4.749160507344641e-05,-4.749160507344638e-05,-1.5718940572440525e-05,-1.176084913276094e-05,4.353351363376678e-06,0.0,0.6564980745315552,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.22230246381517738,0.06376324008129197,-0.030861002651926303,0.22230246381517738,0.0
-0.019114972889561255,1.4369312630680857,1.436664658794423,-0.09419677490413679,-0.11105996531785235,1.4363981392272358,-1.7796716115729043,1.2894460942240489,-0.011034690865340932,-0.06818352417484856,-0.3917996914366095,1.2299850032158235,1.437286867291518,1.4374647259499118,1.4367535174711596,1.8334444240102745,1.4365758095295167,-0.024680329988894745,1.4364869696744507,-0.04175657072071165,1.4371090463362257,-0.034913892366036876,0.9864129513091922,0.5541617332885684,1.3790833802622375,-0.314554945265073,1.436842385561717,-0.029205718424033068,1.4373757919068304,1.4371979521019813,-0.6022369548510618,-0.5830081444609374,1.4370201499922581,-0.04940582163273493,2.7600979308985876,1.4363981392272358,-0.6558562379518177,1,0.0,1,-4.749160507344641e-05,-4.749160507344638e-05,-2.4302523255100875e-05,-8.58358268266035e-06,3.1772664501005904e-06,0.0,0.6567758917808533,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.22230246381517738,0.06376324008129197,-0.030861002651926303,0.22230246381517738,0.0
-0.019114972889561255,1.4369312630680857,1.436664658794423,-0.09419677490413679,-0.11105996531785235,1.4363981392272358,-1.8579288246709942,1.2894460942240489,-0.011034690865340932,-0.06818352417484856,-0.3917996914366095,1.2299850032158235,1.437286867291518,1.4374647259499118,1.4367535174711596,1.8334444240102745,1.4365758095295167,-0.024680329988894745,1.4364869696744507,-0.04175657072071165,1.4371090463362257,-0.034913892366036876,0.9864129513091922,0.5541617332885684,1.3790833802622375,-0.314554945265073,1.436842385561717,-0.029205718424033068,1.4373757919068304,1.4371979521019813,-0.6022369548510618,-0.5830081444609374,1.4370201499922581,-0.04940582163273493,2.5934623787687703,1.4363981392272358,-0.6558562379518177,1,0.0,1,-4.749160507344641e-05,-4.749160507344638e-05,-3.056719775592667e-05,-6.264674500825798e-06,2.3189081818345526e-06,0.0,0.6571515798568726,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.22230246381517738,0.06376324008129197,-0.030861002651926303,0.22230246381517738,0.0
-0.019114972889561255,1.4369312630680857,1.436664658794423,-0.09419677490413679,-0.11105996531785235,1.4363981392272358,-1.9045589778990784,1.2894460942240489,-0.011034690865340932,-0.06818352417484856,-0.3917996914366095,1.2299850032158235,1.437286867291518,1.4374647259499118,1.4367535174711596,1.8334444240102745,1.4365758095295167,-0.024680329988894745,1.4364869696744507,-0.04175657072071165,1.4371090463362257,-0.034913892366036876,0.9864129513091922,0.5541617332885684,1.3790833802622375,-0.314554945265073,1.436842385561717,-0.029205718424033068,1.4373757919068304,1.4371979521019813,-0.6022369548510618,-0.5830081444609374,1.4370201499922581,-0.04940582163273493,2.4329579043170755,1.4363981392272358,-0.6558562379518177,1,0.0,1,-4.749160507344641e-05,-4.749160507344638e-05,-3.51394315250005e-05,-4.572233769073831e-06,1.6924407317519668e-06,0.0,0.6576541662216187,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.22230246381517738,0.06376324008129197,-0.030861002651926303,0.22230246381517738,0.0
-0.019114972889561255,1.4369312630680857,1.436664658794423,-0.09419677490413679,-0.11105996531785235,1.4363981392272358,-1.9245805165131022,1.2894460942240489,-0.011034690865340932,-0.06818352417484856,-0.3917996914366095,1.2299850032158235,1.437286867291518,1.4374647259499118,1.4367535174711596,1.8334444240102745,1.4365758095295167,-0.024680329988894745,1.4364869696744507,-0.04175657072071165,1.4371090463362257,-0.034913892366036876,0.9864129513091922,0.5541617332885684,1.3790833802622375,-0.314554945265073,1.436842385561717,-0.029205718424033068,1.4373757919068304,1.4371979521019813,-0.6022369548510618,-0.5830081444609374,1.4370201499922581,-0.04940582163273493,2.2790860915728106,1.4363981392272358,-0.6558562379518177,1,0.0,1,-4.749160507344641e-05,-4.749160507344638e-05,-3.8476447939229744e-05,-3.337016414229241e-06,1.2352173548445898e-06,0.0,0.6580529808998108,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.22230246381517738,0.06376324008129197,-0.030861002651926303,0.22230246381517738,0.0
-1.4922863194382632,1.4369312630680857,1.436664658794423,-0.07114123368029969,-0.3630074440145963,1.3844584733630763,-2.8003232672837157,1.4165280238514826,-2.4381794728659547,-0.017082943304791678,0.643808936757317,1.438833888593897,1.437286867291518,1.4374647259499118,1.4367535174711596,1.9291303569509646,1.4365758095295167,-1.1659329545069799,1.4364869696744507,-0.7048509519765762,1.4371090463362257,-0.8421472501211922,-1.013774199408853,-0.296051916210045,1.3950114393151742,1.3019385930077714,1.436842385561717,-0.9938577544312419,1.4373757919068304,1.4371979521019813,0.19368223586367092,-0.5873286072067486,1.4370201499922581,-0.6205542182526558,1.7952712248838203,1.3844584733630763,-0.6932856485250335,1,-0.03615965827698886,1,-4.749160507344641e-05,-4.749160507344638e-05,-4.091194864003732e-05,-2.4355007008075767e-06,9.015157134216643e-07,0.0,0.6583842635154724,0.0,0.0,0.15,0.65,0.2,-0.03615965827698886,0.0,False,-0.0,0.030934439908121503,0.17810442441249896,0.06376324008129197,-0.030861002651926303,0.22230246381517738,-0.03615965827698891
-1.4922863194382632,1.4369312630680857,1.436664658794423,-0.07114123368029969,-0.3630074440145963,1.3844584733630763,-3.238370994212953,1.4165280238514826,-0.011034690865340932,-0.017082943304791678,0.643808936757317,1.438833888593897,1.437286867291518,1.4374647259499118,1.4367535174711596,1.9291303569509646,1.4365758095295167,-1.1659329545069799,1.384546436207338,-0.04175657072071165,1.4371090463362257,-0.8421472501211922,-1.013774199408853,-0.296051916210045,1.3950114393151742,1.7723292390220193,1.436842385561717,-0.9938577544312419,1.4373757919068304,1.4371979521019813,0.19368223586367092,-0.5873286072067486,1.4370201499922581,-0.6205542182526558,1.3953606339414422,1.3844584733630763,-0.6932856485250335,1,0.0,1,-4.749160507344641e-05,-4.749160507344638e-05,-4.2689483697504e-05,-1.7775350574666761e-06,6.579656433409006e-07,0.0,0.6579539179801941,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.17810442441249896,0.06376324008129197,-0.030861002651926303,0.22230246381517738,-0.03615965827698891
-1.4922863194382632,1.4369312630680857,1.436664658794423,-0.07114123368029969,-0.3630074440145963,1.3844584733630763,-3.238370994212953,1.4165280238514826,-0.011034690865340932,-0.017082943304791678,0.643808936757317,1.438833888593897,1.437286867291518,1.4374647259499118,1.4367535174711596,1.9291303569509646,1.3846344081976134,-1.1659329545069799,1.384546436207338,-0.04175657072071165,1.4371090463362257,-0.8421472501211922,-1.013774199408853,-0.296051916210045,1.3950114393151742,1.9715121399934925,1.436842385561717,-0.9938577544312419,1.4373757919068304,1.4371979521019813,0.19368223586367092,-0.5873286072067486,1.4370201499922581,-0.6205542182526558,1.0657443968283538,1.3844584733630763,-0.6932856485250335,1,0.0,1,-4.749160507344641e-05,-4.749160507344638e-05,-4.398680661737643e-05,-1.297322919872433e-06,4.802121375942431e-07,0.0,0.6572134494781494,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.17810442441249896,0.06376324008129197,-0.030861002651926303,0.22230246381517738,-0.03615965827698891
-0.019114972889561255,1.4369312630680857,1.3847223893358545,-0.07114123368029969,-0.3630074440145963,1.3844584733630763,-3.238370994212953,1.4165280238514826,-0.011034690865340932,-0.017082943304791678,0.643808936757317,1.438833888593897,1.437286867291518,1.4374647259499118,1.4367535174711596,1.9291303569509646,1.3846344081976134,-1.1659329545069799,1.384546436207338,-0.04175657072071165,1.4371090463362257,-0.8421472501211922,-1.013774199408853,-0.296051916210045,1.3950114393151742,1.9715121399935447,1.436842385561717,-0.9938577544312419,1.4373757919068304,1.4371979521019813,0.19368223586367092,-0.5873286072067486,1.4370201499922581,-0.6205542182526558,0.7949583940500619,1.3844584733630763,-0.6932856485250335,1,0.0,1,-4.749160507344641e-05,-4.749160507344638e-05,-4.493364969164187e-05,-9.468430742654366e-07,3.5047984560699643e-07,0.0,0.6561612486839294,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.17810442441249896,0.06376324008129197,-0.030861002651926303,0.22230246381517738,-0.03615965827698891
-0.019114972889561255,1.4369312630680857,1.3847223893358545,-0.07114123368029969,-0.3630074440145963,1.3844584733630763,-3.238370994212953,1.4165280238514826,-0.011034690865340932,-0.017082943304791678,0.643808936757317,1.438833888593897,1.437286867291518,1.4374647259499118,1.384810379624015,1.9291303569509646,1.3846344081976134,-1.1659329545069799,1.384546436207338,-0.04175657072071165,1.4371090463362257,-0.8421472501211922,-1.013774199408853,-0.296051916210045,1.3950114393151742,1.7723292390221907,1.436842385561717,-0.9938577544312419,1.4373757919068304,1.4371979521019813,0.19368223586367092,-0.5873286072067486,1.4370201499922581,-0.6205542182526558,0.5733503355828563,1.3844584733630763,-0.6932856485250335,1,0.0,1,-4.749160507344641e-05,-4.799690162014613e-05,-4.576120622865508e-05,-8.275565370132151e-07,1.1928653725222147e-07,0.0,0.6548323631286621,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.17810442441249896,0.06376324008129197,-0.030861002651926303,0.22230246381517738,-0.03615965827698891
-0.019114972889561255,1.4369312630680857,1.3847223893358545,-0.07114123368029969,-0.3630074440145963,1.3844584733630763,-3.1681345785966717,1.4165280238514826,-0.011034690865340932,-0.017082943304791678,0.643808936757317,1.438833888593897,1.437286867291518,1.4374647259499118,1.384810379624015,1.9291303569509646,1.3846344081976134,-0.024680329988894745,1.384546436207338,-0.04175657072071165,1.4371090463362257,-0.8421472501211922,-1.013774199408853,-0.296051916210045,1.3950114393151742,1.3019385930081515,1.384898379064049,-0.9938577544312419,1.4373757919068304,1.4371979521019813,0.19368223586367092,-0.5873286072067486,1.4370201499922581,-0.6205542182526558,0.3927974535241928,1.3844584733630763,-0.6932856485250335,1,0.0,1,-4.749160507344641e-05,-4.5975715433347154e-05,-4.581915722280629e-05,-5.7950994151208105e-08,7.69605542862007e-07,0.0,0.6529579162597656,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.17810442441249896,0.06376324008129197,-0.030861002651926303,0.22230246381517738,-0.03615965827698891
-0.019114972889561255,1.3849863876579105,1.3847223893358545,-0.07114123368029969,-0.3630074440145963,1.3844584733630763,-2.9157883187382,1.4165280238514826,-0.011034690865340932,-0.017082943304791678,0.643808936757317,1.438833888593897,1.437286867291518,1.4374647259499118,1.384810379624015,-0.3206714450873245,1.3846344081976134,-0.024680329988894745,1.384546436207338,-0.04175657072071165,1.4371090463362257,-0.8421472501211922,-1.013774199408853,-0.296051916210045,1.3950114393151742,-0.314554945265073,1.384898379064049,-0.9938577544312419,1.4373757919068304,1.4371979521019813,0.19368223586367092,-0.5873286072067486,1.4370201499922581,-0.6205542182526558,0.24646789066950384,1.3844584733630763,-0.6932856485250335,1,0.0,1,-4.159647869528271e-05,-4.311236833538193e-05,-4.5087901390643466e-05,7.312558321628243e-07,7.892068263140324e-07,1.0,0.650528073310852,0.0,1.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.030934439908121503,0.17810442441249896,0.06376324008129197,-0.030861002651926303,0.22230246381517738,-0.03615965827698891
-0.019114972889561255,1.3849863876579105,1.3847223893358545,-0.07114123368029969,-0.11105996531785235,1.3844584733630763,-2.639699723783472,1.4165280238514826,-0.011034690865340932,-0.017082943304791678,-0.3917996914366095,1.438833888593897,1.437286867291518,1.4374647259499118,1.384810379624015,-0.3206714450873245,1.3846344081976134,-0.024680329988894745,1.384546436207338,-0.04175657072071165,1.4371090463362257,-0.8421472501211922,-1.013774199408853,-0.296051916210045,1.3950114393151742,-0.314554945265073,1.384898379064049,-0.029205718424033068,1.4373757919068304,1.4371979521019813,0.19368223586367092,-0.5873286072067486,1.3850744054075552,-0.6205542182526558,0.12861904300716956,1.3844584733630763,-0.6932856485250335,1,0.0,1,-4.159647869528271e-05,-4.109118214858295e-05,-4.40081628602939e-05,1.0797385303495678e-06,3.484826981867435e-07,1.0,0.6482759714126587,0.0,1.0,0.15,0.65,0.2,0.0,1.0,True,-0.0006,0.03031587924417667,0.17810442441249896,0.06376324008129197,-0.03144248605033511,0.22230246381517738,-0.03615965827698891
-0.019114972889561255,1.3849863876579105,1.3847223893358545,-0.07114123368029969,-0.11105996531785235,1.3844584733630763,-2.3571864225341432,1.4165280238514826,-0.011034690865340932,-0.017082943304791678,-0.3917996914366095,1.438833888593897,1.437286867291518,1.4374647259499118,1.384810379624015,-0.3206714450873245,1.3846344081976134,-0.024680329988894745,1.384546436207338,-0.04175657072071165,1.3851624323149385,-0.8421472501211922,-1.013774199408853,-0.296051916210045,1.3950114393151742,-0.314554945265073,1.384898379064049,-0.029205718424033068,1.4373757919068304,1.4371979521019813,0.19368223586367092,-0.5873286072067486,1.3850744054075552,-0.6205542182526558,0.03442715280507919,1.3844584733630763,-0.6932856485250335,1,0.0,1,-4.159647869528271e-05,-4.159647869528269e-05,-4.335663140204365e-05,6.515314582502491e-07,-4.2820707209931865e-07,0.0,0.6460779309272766,0.0,0.0,0.15,0.65,0.2,0.0,1.0,False,0.0,0.03031587924417667,0.17810442441249896,0.06376324008129197,-0.03144248605033511,0.22230246381517738,-0.03615965827698891
-0.019114972889561255,1.3849863876579105,1.3847223893358545,-0.07114123368029969,-0.11105996531785235,1.3844584733630763,-2.080083467905225,1.4165280238514826,-0.011034690865340932,-0.017082943304791678,-0.3917996914366095,1.438833888593897,1.437286867291518,1.4374647259499118,1.384810379624015,-0.3206714450873245,1.3846344081976134,-0.024680329988894745,1.384546436207338,-0.04175657072071165,1.3851624323149385,-0.8421472501211922,-1.013774199408853,-0.296051916210045,1.3950114393151742,-0.314554945265073,1.384898379064049,-0.029205718424033068,1.4373757919068304,1.3852504683820162,0.19368223586367092,-0.5873286072067486,1.3850744054075552,-0.6205542182526558,-0.040156672262026065,1.3844584733630763,-0.6932856485250335,1,0.0,1,-4.159647869528271e-05,-4.159647869528269e-05,-4.2881115214469494e-05,4.755161875741548e-07,-1.760152706760943e-07,0.0,0.6441700458526611,0.0,0.0,0.15,0.65,0.2,0.0,0.0,True,-0.0006,0.029697689716630116,0.17810442441249896,0.06376324008129197,-0.03202362055870495,0.22230246381517738,-0.03615965827698891
