volume_close_ratio,close_lag_8,macd_hist,close_lag_4,rsi,price,1h_flow_mean,volatility_30d,close,high,close_7d_std,close_lag_12,close_lag_7,roc_5,1h_flow_total,close_lag_6,low,price_change_7d,close_lag_1,roc_10,volatility_14d,open,close_lag_5,price_change_3d,close_lag_3,close_lag_11,roc_20,daily_range,close_lag_10,price_change_1d,volume_change_7d,close_lag_2,close_lag_9,volume_change_1d,volume,macd,volatility_7d,hmm_state,returns,signal,xgb_pred,savgol,kalman,gradient,second_deriv,xgb_signal,lstm_pred,lstm_signal,combined_signal,hmm_weight,xgb_weight,lstm_weight,price_change,position,trade_entry,strategy_return,cum_return,cum_price_return,peak,drawdown,bh_peak,bh_drawdown
-0.6055848266585228,1.3455431891662188,0.43029106685522184,1.3451937877239124,-1.013774199408853,1.3448445295150304,-0.059503553152524806,-0.4654244895884303,1.3448445295150304,1.343147539287387,-0.314554945265073,1.3458927339653068,1.345455825370765,-0.024680329988894745,-0.03789198696027465,1.345368470533181,1.40447160150064,-0.029205718424033068,1.344931830645858,-0.034913892366036876,-0.6022369548510618,1.386494376133823,1.3452811246515393,-0.019114972889561255,1.345106459748374,1.3458053343190854,-0.04940582163273493,-0.6245080272023272,1.3457179436384499,-0.011034690865340932,-0.11105996531785235,1.3450191407229977,1.3456305619214708,-0.04175657072071165,-0.8233049893044362,-0.5226827112961265,-0.3917996914366095,1,0.0,1,-0.2446466088294983,-0.15318089457494866,-0.07204399743932781,-0.030033326486740522,0.008772588783258532,0.0,0.06375624984502792,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.2871518796982826,0.14439495358782084,0.2987920411452585,-0.008962298103329719,0.22230246381517738,-0.0637383238058635
-0.5905578366785992,1.3455431891662188,-0.39925599055614924,1.3451937877239124,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.17657588791248835,1.2960142598866744,1.327837520051057,1.205166331597893,1.3458927339653068,1.345455825370765,-1.1328047367233323,-0.0635524918062855,1.345368470533181,1.2979186407028254,-0.9658558887200631,1.344931830645858,-0.818714925057116,0.1705783378118994,1.345686998271964,1.3452811246515393,-1.4495231834308409,1.345106459748374,1.3458053343190854,-0.6039749543250081,0.13345319765843738,1.3457179436384499,-2.4381794728659547,0.9764555944054976,1.3450191407229977,1.3456305619214708,2.820448921118566,-0.7267867938091584,-0.8080195189147996,0.6137473470300471,1,-0.03630923021709054,1,0.0508234016597271,-0.03973129134226057,-0.0633145191648224,0.008729478274505403,0.038762804761245925,1.0,0.06430666893720627,0.0,1.0,0.15,0.65,0.2,-0.03630923021709054,0.0,False,-0.0,0.2871518796982826,0.10284285375872404,0.2987920411452585,-0.008962298103329719,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.3455431891662188,-0.8789428956775452,1.3451937877239124,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.17657588791248835,1.2960142598866744,1.327837520051057,1.6473967867471282,1.3458927339653068,1.345455825370765,-1.1328047367233323,-0.0635524918062855,1.345368470533181,1.2979186407028254,-0.9658558887200631,1.2961007453540698,-0.818714925057116,0.1705783378118994,1.345686998271964,1.3452811246515393,-1.4495231834308409,1.345106459748374,1.3458053343190854,-0.6039749543250081,0.13345319765843738,1.3457179436384499,-0.011034690865340932,0.9764555944054976,1.3450191407229977,1.3456305619214708,-0.04175657072071165,-0.7267867938091584,-1.022760226040839,0.6137473470300471,1,0.0,1,0.022592689841985703,0.049899421732074435,-0.032729069761056745,0.03058544940376566,0.021855971129260257,1.0,0.06545878201723099,0.0,1.0,0.15,0.65,0.2,0.0,1.0,True,-0.0006,0.28637958857046364,0.10284285375872404,0.2987920411452585,-0.009556920724467712,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.3455431891662188,-1.1121948850412746,1.3451937877239124,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.17657588791248835,1.2960142598866744,1.327837520051057,1.8346554954418486,1.3458927339653068,1.345455825370765,-1.1328047367233323,-0.0635524918062855,1.345368470533181,1.2979186407028254,-0.9658558887200631,1.2961007453540698,-0.818714925057116,0.1705783378118994,1.345686998271964,1.3452811246515393,-1.4495231834308409,1.345106459748374,1.3458053343190854,-0.6039749543250081,0.13345319765843738,1.3457179436384499,-0.011034690865340932,0.9764555944054976,1.2961872395216145,1.3456305619214708,-0.04175657072071165,-0.7267867938091584,-1.179743410477483,0.6137473470300471,1,0.0,1,0.002312648808583617,0.005298922836248359,-0.022455571335885938,0.010273498425170807,-0.020311950978594853,0.0,0.06697054207324982,0.0,0.0,0.15,0.65,0.2,0.0,1.0,False,0.0,0.28637958857046364,0.10284285375872404,0.2987920411452585,-0.009556920724467712,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.3455431891662188,-1.1762237902586978,1.3451937877239124,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.17657588791248835,1.2960142598866744,1.327837520051057,1.8346554954419079,1.3458927339653068,1.345455825370765,-1.1328047367233323,-0.0635524918062855,1.345368470533181,1.2979186407028254,-0.9658558887200631,1.2961007453540698,-0.818714925057116,0.1705783378118994,1.345686998271964,1.3452811246515393,-0.019114972889561255,1.2962737423911985,1.3458053343190854,-0.6039749543250081,0.13345319765843738,1.3457179436384499,-0.011034690865340932,0.9764555944054976,1.2961872395216145,1.3456305619214708,-0.04175657072071165,-0.7267867938091584,-1.289685992414645,0.6137473470300471,1,0.0,1,0.0030561329331249,0.0011266620696655325,-0.016084684491569252,0.006370886844316685,-0.003902611580854122,0.0,0.0689127966761589,0.0,0.0,0.15,0.65,0.2,0.0,0.0,True,-0.0006,0.2856077608173213,0.10284285375872404,0.2987920411452585,-0.01015118657203307,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.3455431891662188,-1.1281495104140205,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.17657588791248835,1.2960142598866744,1.327837520051057,1.6473967867473231,1.3458927339653068,1.345455825370765,-1.1328047367233323,-0.0635524918062855,1.345368470533181,1.2979186407028254,-0.9658558887200631,1.2961007453540698,-0.818714925057116,0.1705783378118994,1.345686998271964,1.3452811246515393,-0.019114972889561255,1.2962737423911985,1.3458053343190854,-0.6039749543250081,0.13345319765843738,1.3457179436384499,-0.011034690865340932,0.9764555944054976,1.2961872395216145,1.3456305619214708,-0.04175657072071165,-0.7267867938091584,-1.3615204945366572,0.6137473470300471,1,0.0,1,0.0030561329331249,0.0031198601437998656,-0.01089645746215806,0.005188227029411192,-0.0011826598149054929,0.0,0.07094671577215195,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.2856077608173213,0.10284285375872404,0.2987920411452585,-0.01015118657203307,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.3455431891662188,-1.009759896867903,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.17657588791248835,1.2960142598866744,1.327837520051057,1.20516633159831,1.3458927339653068,1.345455825370765,-0.024680329988894745,-0.0635524918062855,1.345368470533181,1.2979186407028254,-0.9658558887200631,1.2961007453540698,-0.818714925057116,0.1705783378118994,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.3458053343190854,-0.6039749543250081,0.13345319765843738,1.3457179436384499,-0.011034690865340932,0.9764555944054976,1.2961872395216145,1.3456305619214708,-0.04175657072071165,-0.7267867938091584,-1.4026796121639475,0.6137473470300471,1,0.0,1,0.0030561329331249,0.0030561329331248986,-0.0071270784951717545,0.0037693789669863056,-0.0014188480624248868,0.0,0.07282798737287521,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.2856077608173213,0.10284285375872404,0.2987920411452585,-0.01015118657203307,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.3455431891662188,-0.851202645148037,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.3458927339653068,1.345455825370765,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.9658558887200631,1.2961007453540698,-0.818714925057116,0.1705783378118994,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.3458053343190854,-0.6039749543250081,0.13345319765843738,1.3457179436384499,-0.011034690865340932,0.9764555944054976,1.2961872395216145,1.3456305619214708,-0.04175657072071165,-0.7267867938091584,-1.4193362591172296,0.6137473470300471,1,0.0,1,0.0030561329331249,0.0030561329331248986,-0.004376020671015114,0.002751057824156641,-0.0010183211428296647,0.0,0.07441817224025726,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.2856077608173213,0.10284285375872404,0.2987920411452585,-0.01015118657203307,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.3455431891662188,-0.6738407847699129,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.3458927339653068,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.818714925057116,0.1705783378118994,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.3458053343190854,-0.6039749543250081,0.13345319765843738,1.3457179436384499,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.3456305619214708,-0.04175657072071165,-0.7267867938091584,-1.4166059943236247,-0.3917996914366095,1,0.0,1,0.0030561329331249,0.0030561329331248986,-0.002368178207272474,0.00200784246374264,-0.0007432153604140009,0.0,0.07586824148893356,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.2856077608173213,0.10284285375872404,0.2987920411452585,-0.01015118657203307,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.296706387335926,-0.4924542609786147,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.3458927339653068,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.818714925057116,0.1705783378118994,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.3458053343190854,-0.6039749543250081,0.13345319765843738,1.3457179436384499,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.3456305619214708,-0.04175657072071165,-0.7267867938091584,-1.3987176677886797,-0.3917996914366095,1,0.0,1,0.0030561329331249,0.0030561329331248986,-0.0009027668575695711,0.0014654113497029027,-0.0005424311140397372,0.0,0.07678048312664032,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.2856077608173213,0.10284285375872404,0.2987920411452585,-0.01015118657203307,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.296706387335926,-0.3169312532035193,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.3458927339653068,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.818714925057116,0.1705783378118994,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.3458053343190854,-0.6039749543250081,0.13345319765843738,1.3457179436384499,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.2967929424574824,-0.04175657072071165,-0.7267867938091584,-1.3691572225279909,-0.3917996914366095,1,0.0,1,0.0030561329331249,0.0030561329331248986,0.00016675451306388486,0.001069521370633456,-0.0003958899790694468,0.0,0.07733607292175293,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.2856077608173213,0.10284285375872404,0.2987920411452585,-0.01015118657203307,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.296706387335926,-0.15356215798590603,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.3458927339653068,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.034913892366036876,0.1705783378118994,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.3458053343190854,-0.6039749543250081,0.13345319765843738,1.2968795062943286,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.2967929424574824,-0.04175657072071165,-0.7267867938091584,-1.330788826074874,-0.3917996914366095,1,0.0,1,0.0030561329331249,0.0030561329331248986,0.0009473380416912394,0.0007805835286273545,-0.0002889378420061014,0.0,0.07815606147050858,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.2856077608173213,0.10284285375872404,0.2987920411452585,-0.01015118657203307,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.296706387335926,-0.006024897047267458,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.3458927339653068,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.034913892366036876,0.1705783378118994,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.2969660788483595,-0.6039749543250081,0.13345319765843738,1.2968795062943286,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.2967929424574824,-0.04175657072071165,-0.7267867938091584,-1.285956859843713,-0.3917996914366095,1,0.0,1,0.0030561329331249,0.003083912356357488,0.0015245468649237237,0.0005772088232324843,-0.0002033747053948702,0.0,0.07671865820884705,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.2856077608173213,0.10284285375872404,0.2987920411452585,-0.01015118657203307,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.296706387335926,0.12386894318292296,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.29705266012147,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.034913892366036876,0.1705783378118994,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.2969660788483595,-0.6039749543250081,0.13345319765843738,1.2968795062943286,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.2967929424574824,-0.04175657072071165,-0.7267867938091584,-1.2365717488147576,-0.3917996914366095,1,0.0,1,0.0030561329331249,0.002916025789454578,0.0019004635400742063,0.0003759166751504826,-0.00020129214808200168,0.0,0.07503777742385864,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.2856077608173213,0.10284285375872404,0.2987920411452585,-0.01015118657203307,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.296706387335926,0.2356127383583829,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.29705266012147,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.034913892366036876,0.1705783378118994,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.2969660788483595,-0.6039749543250081,0.13345319765843738,1.2968795062943286,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.2967929424574824,-0.04175657072071165,-0.7267867938091584,-1.1841821523860883,-0.3917996914366095,1,0.0,1,0.002732039662078023,0.00281120328498738,0.002146505539560895,0.00024604199948668874,-0.00012987467566379389,0.0,0.07349136471748352,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.2856077608173213,0.10284285375872404,0.2987920411452585,-0.01015118657203307,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.296706387335926,0.32958571479435256,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.29705266012147,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.034913892366036876,-0.6022369548510618,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.2969660788483595,-0.6039749543250081,0.13345319765843738,1.2968795062943286,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.2967929424574824,-0.04175657072071165,-0.7267867938091584,-1.1300356468428452,-0.3917996914366095,1,0.0,1,0.003394343191757798,0.0037197009527257493,0.0025715140529153553,0.0004250085133544602,0.0001789665138677715,1.0,0.0715852901339531,0.0,1.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.2856077608173213,0.10284285375872404,0.2987920411452585,-0.01015118657203307,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.296706387335926,0.40674295645912106,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.29705266012147,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.034913892366036876,-0.6022369548510618,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.2969660788483595,-0.6039749543250081,0.13345319765843738,1.2968795062943286,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.2967929424574824,-0.04175657072071165,-0.7267867938091584,-1.0751296997489213,-0.3917996914366095,1,0.0,1,0.005429957993328571,0.004684860026463864,0.0031424475955034083,0.0005709335425880531,0.00014592502923359285,1.0,0.06991786509752274,0.0,1.0,0.15,0.65,0.2,0.0,1.0,True,-0.0006,0.2848363961608309,0.10284285375872404,0.2987920411452585,-0.010745095860089867,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.296706387335926,0.46838874312393414,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.29705266012147,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.034913892366036876,-0.6022369548510618,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.2969660788483595,-0.6039749543250081,0.13345319765843738,1.2968795062943286,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.2967929424574824,-0.04175657072071165,-0.7267867938091584,-1.0202544573897483,-0.3917996914366095,1,0.0,1,0.005429957993328571,0.0133457074274442,0.005898921620442623,0.002756474024939215,0.0021855404823511618,1.0,0.06860017031431198,0.0,1.0,0.15,0.65,0.2,0.0,1.0,False,0.0,0.2848363961608309,0.10284285375872404,0.2987920411452585,-0.010745095860089867,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.296706387335926,0.5160132049660995,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.29705266012147,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.034913892366036876,-0.6022369548510618,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.2969660788483595,-0.6039749543250081,0.13345319765843738,1.2968795062943286,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.2967929424574824,-0.04175657072071165,-0.7267867938091584,-0.9660286303339746,-0.3917996914366095,1,0.0,1,0.008678226731717587,-0.0198552948555776,-0.00105873994244124,-0.006957661562883863,-0.009714135587823077,-1.0,0.06749970465898514,0.0,-1.0,0.15,0.65,0.2,0.0,1.0,False,0.0,0.2848363961608309,0.10284285375872404,0.2987920411452585,-0.010745095860089867,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.296706387335926,0.5511768019464428,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.29705266012147,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.034913892366036876,-0.6022369548510618,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.2969660788483595,-0.6039749543250081,0.13345319765843738,1.2968795062943286,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.2967929424574824,-0.04175657072071165,-0.7267867938091584,-0.9129295625849414,-0.3917996914366095,1,0.0,1,-0.07189176231622696,-0.029952076556427124,-0.008864454310407895,-0.007805714367966655,-0.0008480528050827914,-1.0,0.06644552201032639,0.0,-1.0,0.15,0.65,0.2,0.0,0.0,True,-0.0006,0.28406549432313444,0.10284285375872404,0.2987920411452585,-0.011338648802573782,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.296706387335926,0.5754306743134893,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.29705266012147,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.034913892366036876,-0.6022369548510618,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.2969660788483595,-0.6039749543250081,0.13345319765843738,1.2968795062943286,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.2967929424574824,-0.04175657072071165,-0.7267867938091584,-0.8613184010477787,-0.3917996914366095,1,0.0,1,0.009544549509882927,-0.018833581012274534,-0.011557675815852627,-0.002693221505444732,0.0051124928625219225,0.0,0.06548630446195602,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.28406549432313444,0.10284285375872404,0.2987920411452585,-0.011338648802573782,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.296706387335926,0.5902636730352807,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.29705266012147,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.034913892366036876,-0.6022369548510618,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.2969660788483595,-0.04940582163273493,0.13345319765843738,1.2968795062943286,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.2967929424574824,-0.04175657072071165,-0.7267867938091584,-0.8114611393806588,-0.3917996914366095,1,0.0,1,0.009515387006103992,0.01797376219183206,-0.0035795743925742893,0.007978101423278337,0.01067132292872307,1.0,0.06489802896976471,0.0,1.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.28406549432313444,0.10284285375872404,0.2987920411452585,-0.011338648802573782,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.296706387335926,0.5970690314136525,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.29705266012147,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.034913892366036876,-0.6022369548510618,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.2969660788483595,-0.04940582163273493,0.13345319765843738,1.2968795062943286,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.2967929424574824,-0.04175657072071165,-0.7267867938091584,-0.7635461897105432,-0.3917996914366095,1,0.0,1,0.015627164393663406,0.0140475966568504,0.001182515364151769,0.004762089756726058,-0.003216011666552279,0.0,0.06441432982683182,0.0,0.0,0.15,0.65,0.2,0.0,1.0,True,-0.0006,0.2832950550265405,0.10284285375872404,0.2987920411452585,-0.011931845613292273,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.296706387335926,0.5971253124744228,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.29705266012147,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.034913892366036876,-0.6022369548510618,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.2969660788483595,-0.04940582163273493,0.13345319765843738,1.2968795062943286,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.2967929424574824,-0.04175657072071165,-0.7267867938091584,-0.7176990337665209,-0.3917996914366095,1,0.0,1,0.01680525206029415,0.05145896329943623,0.014765010084710078,0.013582494720558308,0.00882040496383225,1.0,0.06404951959848404,0.0,1.0,0.15,0.65,0.2,0.0,0.0,True,-0.0006,0.28252507799352444,0.10284285375872404,0.2987920411452585,-0.012524686505924408,0.22230246381517738,-0.09773326455023545
-0.5905578366785992,1.296706387335926,0.5915875642617417,1.2963602539647137,-1.013774199408853,1.2960142598866744,-0.09381110549295046,-0.3394874406369182,1.2960142598866744,1.327837520051057,-0.314554945265073,1.29705266012147,1.2966198409277643,-0.024680329988894745,-0.0635524918062855,1.2965333032311037,1.2979186407028254,-0.029205718424033068,1.2961007453540698,-0.034913892366036876,-0.6022369548510618,1.345686998271964,1.2964467742440513,-0.019114972889561255,1.2962737423911985,1.2969660788483595,-0.04940582163273493,0.13345319765843738,1.2968795062943286,-0.011034690865340932,-0.11105996531785235,1.2961872395216145,1.2967929424574824,-0.04175657072071165,-0.7267867938091584,-0.6739944188437109,-0.3917996914366095,1,0.0,1,0.020403310656547546,-0.11016138541911326,-0.018984631687381414,-0.03374964177209149,-0.0473321364926498,-1.0,0.0637880265712738,0.0,-1.0,0.15,0.65,0.2,0.0,1.0,True,-0.0006,0.2817555629467283,0.10284285375872404,0.2987920411452585,-0.013117171694020859,0.22230246381517738,-0.09773326455023545
-0.609768752944458,1.296706387335926,0.9893064481491028,1.2963602539647137,0.9864129513091922,1.3201441641826304,-0.06389861535746451,-0.2546787540389258,1.3201441641826304,1.2885657748019024,0.4364285994232304,1.29705266012147,1.2966198409277643,0.5326594668650303,0.014749359493204302,1.2965333032311037,1.3111368127906105,0.4418897763267553,1.2961007453540698,0.35930493873189817,-0.2135434872216682,1.2973300576480449,1.2964467742440513,0.7003199719923253,1.2962737423911985,1.2969660788483595,0.22951904084458882,-0.3222085081525532,1.2968795062943286,1.2349114468083227,-1.1420797372413376,1.2961872395216145,1.2967929424574824,-2.7552721862076046,-0.8538346413613753,-0.4759541545316489,0.11394801950644892,1,0.018618548454911288,1,-0.370518296957016,-0.17860788431550764,-0.062107844944026186,-0.04312321325664477,-0.009373571484553277,-1.0,0.06448423862457275,0.0,-1.0,0.15,0.65,0.2,0.018618548454911288,0.0,True,-0.0006,0.2809865096089603,0.12337618686958352,0.2987920411452585,-0.013709301391004416,0.22230246381517738,-0.08093436761700937
-0.609768752944458,1.296706387335926,1.2088541176807261,1.2963602539647137,0.9864129513091922,1.3201441641826304,-0.06389861535746451,-0.2546787540389258,1.3201441641826304,1.2885657748019024,0.654960641930635,1.29705266012147,1.2966198409277643,0.5326594668650303,0.014749359493204302,1.2965333032311037,1.3111368127906105,0.4418897763267553,1.320231052717236,0.35930493873189817,-0.2135434872216682,1.2973300576480449,1.2964467742440513,0.7003199719923253,1.2962737423911985,1.2969660788483595,0.22951904084458882,-0.3222085081525532,1.2968795062943286,-0.011034690865340932,-1.1420797372413376,1.2961872395216145,1.2967929424574824,-0.04175657072071165,-0.8538346413613753,-0.31576485218926387,0.11394801950644892,1,0.0,1,-0.029644420370459557,-0.16534955996487816,-0.08999923558119119,-0.027891390637165003,0.015231822619479765,0.0,0.06430676579475403,0.0,0.0,0.15,0.65,0.2,0.0,0.0,False,0.0,0.2809865096089603,0.12337618686958352,0.2987920411452585,-0.013709301391004416,0.22230246381517738,-0.08093436761700937
